id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
1079095,296,54,4,9,243,{'vim script': 72234},User,https://api.github.com/repos/vim-scripts/Conque-Shell,2011-08-28T23:10:46Z,[],run interactive commands inside a vim buffer
243514,5169,23,5,9,243,{'javascript': 119655},User,https://api.github.com/repos/gmosx/appengine,2011-01-06T09:48:54Z,[],google app engine for javascript
5933,16483,51,9,3,241,"{'javascript': 148, 'ruby': 138251}",User,https://api.github.com/repos/Squeegy/fleximage,2011-10-27T00:04:29Z,[],rails plugin for uploading images as with support for text and other special effects
1663715,562,52,1,19,239,"{'c': 7335, 'objective-c': 34974}",User,https://api.github.com/repos/domesticcatsoftware/DCControls,2011-05-25T05:11:21Z,[],ios rotary knob slider controls all custom no customizable
760908,4541,14,4,5,239,"{'coffeescript': 7759, 'javascript': 1283255}",User,https://api.github.com/repos/michael/unveil,2011-11-18T17:05:25Z,[],a data driven visualization toolkit
183401,199,37,0,18,236,{'objective-c': 34058},User,https://api.github.com/repos/tapsandswipes/iphone-pie-menu,2011-09-20T08:59:01Z,[],a pie menu implementation specially designed for iphone and ipod touch
179455,7433,23,2,9,235,"{'javascript': 873395, 'shell': 31615}",User,https://api.github.com/repos/lamberta/doodle-js,2011-12-23T17:47:17Z,[],a javascript animation library for html canvas
1122848,267,16,0,13,233,"{'javascript': 2669, 'php': 20219}",User,https://api.github.com/repos/rlerdorf/WePloy,2011-04-27T05:06:57Z,[],wepay s deploy mechanism
2200157,130,104,2,17,233,"{'coffeescript': 1274, 'javascript': 14491}",User,https://api.github.com/repos/wesbos/websocket-canvas-draw,2011-08-13T02:31:56Z,[],realtime canvas drawing with socket io and node js
1023845,14016,16,3,2,233,"{'java': 400969, 'shell': 16924}",Organization,https://api.github.com/repos/s4/core,2011-03-04T19:35:11Z,[],s is a general partially fault pluggable platform that allows programmers to easily develop applications for processing continuous unbounded streams of data
484572,2180,49,14,13,233,{'ruby': 603171},User,https://api.github.com/repos/mitchellh/virtualbox,2011-12-22T22:36:42Z,[],abandoned create and modify virtual machines in virtualbox using pure ruby
751,11954,43,2,5,232,"{'javascript': 64589, 'ruby': 223887}",User,https://api.github.com/repos/trevorturk/eldorado,2011-10-14T13:41:18Z,[],el dorado is a full stack community web application written in ruby and rails
2223890,165,23,17,16,231,"{'javascript': 12906, 'ruby': 1140}",Organization,https://api.github.com/repos/sproutcore/TransformJS,2011-10-20T22:24:20Z,[],a jquery plugin that provides an abstraction over d and d transforms project owner jtaby
958161,772,17,7,10,230,{'javascript': 26453},User,https://api.github.com/repos/michalbe/mibbu,2011-08-09T09:31:23Z,[],deprecated javascript game microframework
35081,693,45,15,5,228,{'ruby': 278048},User,https://api.github.com/repos/zdennis/ar-extensions,2011-04-29T04:29:25Z,[],activerecord extension aka ar extensions is a plugin to extend and enhance the functionality of activerecord
1733680,124,37,18,4,224,{'ruby': 10160},Organization,https://api.github.com/repos/websterclay/knife-github-cookbooks,2011-10-30T22:14:41Z,[],a knife plugin facilitating and tracking chef cookbooks found on github
358731,35367,16,4,6,223,"{'python': 17620, 'ruby': 3850}",User,https://api.github.com/repos/tmm1/gdb.rb,2011-05-20T04:09:59Z,[],gdb hooks for mri and ree and some for yarv
75276,559,16,5,5,222,{'python': 109872},Organization,https://api.github.com/repos/binaryage/firelogger.py,2011-06-20T16:16:57Z,[],python library for firelogger a logger console integrated into firebug
2497347,590,118,10,28,220,"{'c': 26050, 'c++': 2708, 'java': 498098, 'shell': 4047}",Organization,https://api.github.com/repos/jpcap/jpcap,2011-10-02T01:47:56Z,[],network packet capture library for applications written in java
244406,265,27,13,3,220,"{'javascript': 9, 'python': 99767}",User,https://api.github.com/repos/dziegler/django-css,2011-07-14T17:15:41Z,[],django css is a fork of that makes it easy to use css compilers with your django projects css compilers extend css syntax to include more powerful features such as variables and nested and pretty much rock all around
796872,1768,11,15,4,220,"{'c': 9044, 'objective-c': 50359}",User,https://api.github.com/repos/catsby/GithubNotifier,2011-05-11T13:35:32Z,[],little os x menu bar app that posts growl notifications from your github network activity
376751,1449,13,1,2,218,"{'coffeescript': 219, 'javascript': 72733}",User,https://api.github.com/repos/dantebronto/picard,2011-05-10T21:48:06Z,[],a micro framework for node js
686345,4342,12,1,6,215,"{'javascript': 151290, 'shell': 91}",User,https://api.github.com/repos/stevedekorte/vertex.js,2011-12-01T02:18:36Z,[],node js graph db server inspired by filesystems
2206093,146,38,1,8,214,{'objective-c': 16396},User,https://api.github.com/repos/michaeltyson/TPMultiLayoutViewController,2011-08-14T17:27:10Z,[],a drop in uiviewcontroller subclass that automatically manages switching between different view layouts for portrait and landscape orientations
238559,12247,29,37,11,214,"{'c': 97557, 'javascript': 100379, 'objective-c': 310749}",User,https://api.github.com/repos/pdherbemont/Glasses,2011-02-15T17:47:04Z,[],this is the next generation of vlc for mac also called lunettes
18556,2024,37,5,5,214,{'ruby': 124627},User,https://api.github.com/repos/gnufied/backgroundrb,2011-10-27T01:59:24Z,[],a ruby and rails job server and scheduler
1835564,45987,38,2,20,214,"{'c': 22125, 'objective-c': 23695}",User,https://api.github.com/repos/yusukeSekikawa/ImageProcessing.framework,2011-07-16T08:28:53Z,[],convenient image processing framework for ios and android face more effects
2820568,1185,74,1,30,213,{'java': 106312},Organization,https://api.github.com/repos/umeng/android_download_manager,2011-11-29T10:30:21Z,[],multi broken point resume download library for android
1655409,518,9,0,7,210,"{'lua': 290, 'ruby': 6289}",User,https://api.github.com/repos/igrigorik/zeroconf-router,2011-05-07T17:06:24Z,[],zero config reverse proxies let s get there
1345220,2342,34,2,4,207,{'ruby': 7198},User,https://api.github.com/repos/drbrain/meme,2011-07-02T06:20:49Z,[],generate memes from http and and memegenerator net
247197,1050,35,17,22,207,{'javascript': 65093},Organization,https://api.github.com/repos/vigetlabs/jmapping,2011-09-22T16:15:35Z,[],jquery plugin for creating google maps from semantic markup
282712,16155,27,3,2,206,"{'ruby': 74727, 'shell': 1981}",User,https://api.github.com/repos/NZKoz/cassandra_object,2011-10-18T16:56:35Z,[],a library for persisting your objects into cassandra
2590467,30482,57,9,13,205,"{'assembly': 8314, 'c': 20305133, 'c++': 687241, 'java': 139892, 'perl': 219046, 'shell': 2169634, 'smalltalk': 10092}",User,https://api.github.com/repos/lilac/Android-ImageMagick,2011-12-29T04:26:52Z,[],imagemagick library ported to android
2400486,161,23,18,15,205,{'python': 93788},Organization,https://api.github.com/repos/potatolondon/getfavicon,2011-12-30T11:37:00Z,[],google app engine app that retrieves the relevant favicon for a or returns a default icon should it not be able to find it
1780619,169,104,2,25,204,"{'javascript': 32671, 'shell': 59}",User,https://api.github.com/repos/jwhitehorn/jsMiner,2011-06-24T16:53:07Z,[],a javascript bitcoin miner
957422,441,23,0,10,203,"{'c': 33790, 'objective-c': 244399}",User,https://api.github.com/repos/futuretap/FTLocationSimulator,2011-05-10T07:13:39Z,[],simulate core location in the iphone simulator
14753,648,105,15,3,201,{'ruby': 99369},User,https://api.github.com/repos/pdeffendol/spatial_adapter,2011-10-06T14:56:49Z,[],spatial adapter for activerecord and rails  x and   x no longer in active development try rgeo for rails   and
1729305,1972,44,1,4,201,{'javascript': 62171},User,https://api.github.com/repos/avk/jQuery-Chrono,2011-11-23T01:52:27Z,[],syntactic sugar for javascript s settimeout and setinterval
24111,542,60,15,6,201,"{'javascript': 148, 'ruby': 134750}",User,https://api.github.com/repos/evan/has_many_polymorphs,2011-11-15T03:18:04Z,[],an activerecord plugin for self referential and double sided polymorphic associations
1805416,327,28,2,15,200,{'objective-c': 12872},User,https://api.github.com/repos/lukeredpath/LRSlidingTableViewCell,2011-06-03T16:06:06Z,[],a simple implementation of sliding table ala twitter for iphone
58099,37042,33,3,4,199,"{'javascript': 295045, 'ruby': 227444}",User,https://api.github.com/repos/dmitryame/echowaves,2011-10-27T04:21:14Z,[],minimalistic anonymous photo sharing
916697,4514,23,40,4,198,{'java': 189059},User,https://api.github.com/repos/rschildmeijer/deft,2011-08-12T14:10:52Z,[],high performance non blocking web framework
498050,355,12,8,5,198,"{'haskell': 831, 'javascript': 125071, 'ruby': 49, 'shell': 119}",User,https://api.github.com/repos/beastaugh/firmin,2011-12-17T15:21:50Z,[],a javascript animation library using css transforms and transitions
477994,879,19,18,43,198,"{'javascript': 246, 'ruby': 120100}",Organization,https://api.github.com/repos/mintdigital/asset_hat,2011-11-01T11:17:49Z,[],load css and js faster in rails your assets are covered
1164078,1733,18,21,12,198,"{'erlang': 44906, 'javascript': 55304, 'shell': 2519}",Organization,https://api.github.com/repos/beamjs/beamjs,2011-08-27T14:41:27Z,[],erlang based javascript platform
620714,433,20,15,4,196,{'javascript': 87817},User,https://api.github.com/repos/kriszyp/nodules,2011-02-27T01:43:32Z,[],asynchronous url based commonjs module loader for node with automated dependency resolution and module reloading
1444414,652,35,5,8,196,{'javascript': 6493},User,https://api.github.com/repos/tglines/nodrr,2011-04-29T20:03:03Z,[],twitter clone in node js
1918907,121,15,4,5,195,{'objective-c': 7305},User,https://api.github.com/repos/jasonmorrissey/JMNoise,2011-07-09T06:36:28Z,[],a category on uiview to easily apply a noise texture uses no external images or dependencies to make it very easy to drop into projects
69856,256,12,10,4,194,"{'javascript': 40, 'ruby': 16746}",Organization,https://api.github.com/repos/thumblemonks/smurf,2011-08-14T19:13:22Z,[],rails plugin to automatically minify javascript and css when their bundles get cached
1382075,139,41,0,16,193,{'javascript': 86811},User,https://api.github.com/repos/sydlawrence/jQuery-Shadow,2011-02-18T11:22:21Z,[],a jquery plugin to create drop shadows of various types
2345093,141,21,7,2,192,{'c': 3773},User,https://api.github.com/repos/fpletz/kernelroll,2011-09-09T23:35:30Z,[],linux kernel module for advanced rickrolling
596884,573,44,13,16,192,{'go': 103357},User,https://api.github.com/repos/Philio/GoMySQL,2011-09-02T12:42:24Z,[],the most complete and stable mysql client library written completely in go for feature requests please visit the gomysql google group link below for any issues and bugs or need some please post an issue on github
2456069,414,25,5,10,192,{'ruby': 6176},User,https://api.github.com/repos/adamstac/zocial,2011-11-09T03:19:03Z,[],sass and compass css social buttons framework
1911741,130,35,7,5,191,{'objective-c': 16827},User,https://api.github.com/repos/iosdeveloper/InfiniTabBar,2011-07-10T08:40:54Z,[],a scrolling tab bar with space for infinite items
1357872,3021,35,1,5,191,"{'javascript': 863703, 'python': 18920, 'shell': 2376}",User,https://api.github.com/repos/metachris/appengine-boilerplate,2011-08-17T15:43:14Z,[],boilerplate setup for app engine with html boilerplate  user and more
2784060,5952,39,5,56,190,"{'c': 67, 'c#': 329250, 'c++': 13019, 'shell': 2187}",Organization,https://api.github.com/repos/mono/cxxi,2011-12-17T10:28:52Z,[],c and and interop framework
661247,38685,50,0,13,190,"{'asp': 7689, 'c#': 2342238, 'javascript': 251915, 'shell': 3205}",Organization,https://api.github.com/repos/openrasta/archived-openrasta-legacy,2011-10-06T11:44:15Z,[],a historical repository no longer maintained
1953831,138,49,4,14,189,{'javascript': 28231},User,https://api.github.com/repos/amanuel/JS-HTML5-QRCode-Generator,2011-06-28T23:08:13Z,[],javascript html qrcode generator
1996239,229,41,0,8,189,{'objective-c': 27798},User,https://api.github.com/repos/davidebettio/DBSignupViewController,2011-09-04T22:42:28Z,[],signup view for iphone app like foursquare
2087339,683,24,0,8,189,"{'javascript': 180729, 'python': 6200}",User,https://api.github.com/repos/tkopczuk/one_second_django_deployment,2011-10-06T10:50:59Z,[],our scripts to automate django deployment and versioning it takes one command to automagically create a new node running nginx and gunicorn under the supervisor daemon performs minification and bundling of js and optimizes jpeg and png images and deploys static files to amazon s
1315167,488,36,1,6,189,"{'javascript': 83271, 'ruby': 15099}",User,https://api.github.com/repos/jamesyu/CloudEdit,2011-09-07T12:17:03Z,[],a simple rails and backbone js application follow the tutorial here http and and www jamesyu org and  and  and  and cloudedit a backbone js tutorial by example and
914153,1436,16,14,3,188,{'javascript': 566491},User,https://api.github.com/repos/maxogden/monocles,2011-08-28T09:51:31Z,[],not maintained diaspora as a couchapp in pure javascript and fully ostatus compliant almost
24439,27721,7,0,2,187,"{'c': 5509, 'ruby': 9339}",User,https://api.github.com/repos/evan/bleak_house,2011-11-15T03:17:32Z,[],a ruby library for finding memory leaks
1552202,1195,21,4,10,187,{'javascript': 101756},User,https://api.github.com/repos/PaulKinlan/formfactor,2011-05-08T14:58:30Z,[],html form factor detection formfactorjs needs you to help write more detection specs
6700,867,12,6,6,187,"{'clojure': 627, 'emacs lisp': 53164}",User,https://api.github.com/repos/jochu/clojure-mode,2011-10-28T14:34:15Z,[],a mode for emacs that handles clojure
381120,6243,45,0,21,186,{'javascript': 59078},User,https://api.github.com/repos/RandomEtc/shapefile-js,2011-12-15T02:19:43Z,[],a binary shapefile loader and canvas based for javascript many caveats
872827,1227,10,11,8,186,{'javascript': 374650},User,https://api.github.com/repos/DominikGuzei/flawless.css,2011-06-25T01:31:42Z,[],a full stack html and css framework that uses less js as it s core to provide a truly modular system with addons and other cute stuff d
371739,25581,50,5,15,186,"{'javascript': 16651, 'ruby': 577038, 'shell': 117}",User,https://api.github.com/repos/timothyf/EngineY,2011-03-16T00:45:31Z,[],enginey is an easy to use social network framework and portal implemented in ruby on rails that is easy to customize and deploy as your own powerful social media site or other portal type site empower users with their own blogs enhance collaboration with groups and events let your users post twitter like status messages track all the activity on your site with a live activity stream build a custom client to access all of your social data using enginey s restful api also includes integration with facebook connect to allow users to login with facebook credentials recent additions include support for and content management for project updates and follow the project on twitter engineyfw
