id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
1627210,2516,73,16,35,517,"{'c': 318, 'objective-c': 149963}",Organization,https://api.github.com/repos/appunite/CLCascade,2013-05-22T16:32:22Z,[],twitter like cascade ui library
194807,428,424,55,11,514,{'python': 71437},Organization,https://api.github.com/repos/jtauber-archive/django-notification,2013-01-15T21:37:17Z,[],user notification management for the django web framework
13484,10621,56,21,14,513,"{'css': 92185, 'javascript': 260932, 'ruby': 14680}",User,https://api.github.com/repos/madrobby/scripty2,2013-11-02T18:05:08Z,[],scripty for a more delicious web
1473004,6476,145,0,13,512,{'objective-c': 79142},Organization,https://api.github.com/repos/tapharmonic/Core-Animation-Demos,2013-09-21T01:41:11Z,[],bob mccune s collection of core animation demos
14143900,158,107,0,36,511,"{'css': 5166, 'javascript': 19417}",Organization,https://api.github.com/repos/codrops/AnimatedSVGIcons,2013-11-05T19:15:12Z,[],using svgs on websites is becoming more and more easy with great libraries like snap svg today we want to explore what we can do with it and animate some svg icons as a practical example
9971880,158,23,1,22,511,{'javascript': 11043},User,https://api.github.com/repos/ebobby/tracing.js,2013-06-12T03:38:00Z,[],a small js library that makes it possible to trace function calls
2588511,23098,282,0,82,510,"{'m': 10829, 'matlab': 194355, 'python': 217433}",User,https://api.github.com/repos/emilmont/Artificial-Intelligence-and-Machine-Learning,2013-07-20T18:24:07Z,[],algorithm implementations and homework solutions for the stanford s online courses
12364261,540,27,5,32,510,"{'css': 109450, 'javascript': 127201, 'objective-c': 357054, 'ruby': 2477}",User,https://api.github.com/repos/stevestreza/Barista,2013-09-10T05:27:24Z,[],a embeddable web server for objective c
2360003,1544,52,5,8,506,{'objective-c': 164114},User,https://api.github.com/repos/oscardelben/Color-Picker-Pro,2013-12-07T10:10:40Z,[],color detection tool for designers and developers
1032993,1648,89,15,28,494,"{'css': 3273, 'javascript': 106791}",User,https://api.github.com/repos/brandonaaron/jquery-cssHooks,2013-10-18T00:18:29Z,[],collection of csshooks that work with jquery    and
3046519,455,185,8,40,493,"{'coffeescript': 6057, 'groovy': 6927, 'javascript': 582949, 'php': 923, 'ruby': 13821, 'shell': 737}",User,https://api.github.com/repos/addyosmani/backbone-boilerplates,2013-04-02T22:13:08Z,[],backbone js stack boilerplates demonstrating integration with grails and more
6633388,1332,62,20,58,493,"{'css': 27830, 'javascript': 310796}",Organization,https://api.github.com/repos/segment-boneyard/socrates,2013-08-25T20:16:17Z,[],write and read markdown in real time with anyone you want
1175501,667,74,12,109,491,"{'c': 544658, 'lua': 5737, 'python': 54804, 'shell': 7780}",Organization,https://api.github.com/repos/bitly/simplehttp,2013-08-23T20:39:38Z,[],a family of libraries and daemons for building scalable web infrastructure
1238961,220,119,40,30,488,{'javascript': 15979},User,https://api.github.com/repos/Wilto/Dynamic-Carousel,2013-10-18T19:02:57Z,[],a carousel plugin built for responsive layouts there are many like but this one is mine
294069,2060,105,0,24,485,"{'c': 214975, 'java': 166795, 'ragel in ruby host': 83042, 'ruby': 181559}",Organization,https://api.github.com/repos/hpricot/hpricot,2013-12-13T16:43:01Z,[],hpricot has ended please consider an alternative like nokogiri
857598,1430,135,10,14,484,{'javascript': 280336},User,https://api.github.com/repos/cramforce/streamie,2013-04-02T20:19:46Z,[],an extremely hackable full realtime twitter client
2773714,8185,95,62,76,482,"{'lua': 355700, 'shell': 776}",Organization,https://api.github.com/repos/koreader/kindlepdfviewer,2013-08-21T09:03:22Z,[],please use koreader instead a pdf plus html viewer made for e ink framebuffer using crengine
10227416,1705,66,0,23,480,"{'objective-c': 51426, 'ruby': 518}",User,https://api.github.com/repos/nicklockwood/LayerSprites,2013-09-13T13:38:17Z,[],layersprites is a library designed to simplify the use of sprite sheets image maps containing multiple sub images in uikit applications without using opengl or rd party game libraries can load sprite sheets in the cocod format
8383053,837,28,5,27,476,{'javascript': 24738},User,https://api.github.com/repos/ttezel/unio,2013-10-21T22:19:38Z,[],one rest api client for all
851574,1449,8,0,1,474,"{'c': 241609, 'ragel in ruby host': 12173, 'ruby': 268922}",User,https://api.github.com/repos/jeremyevans/home_run,2013-03-19T15:24:02Z,[],fast date and datetime classes for ruby unnecessary on ruby    and
1194413,3944,32,2,16,469,"{'css': 19925, 'javascript': 90057}",User,https://api.github.com/repos/cmod/bibliotype,2013-09-19T12:50:03Z,[],a base for longform tablet typography in html
1575775,193,87,12,17,469,{'objective-c': 50216},User,https://api.github.com/repos/mikeahmarani/MAConfirmButton,2013-07-22T13:27:07Z,[],maconfirmbutton is an animated subclass of uibutton that replicates and improves upon the behavior of the appstore buy now buttons built and animated with core animation it is completely image free
90670,298,149,23,7,468,"{'javascript': 225936, 'ruby': 3000, 'vim script': 8333}",User,https://api.github.com/repos/hallettj/jslint.vim,2013-05-27T23:09:20Z,[],vim plugin and command line tool for running jslint http and and jslint com and this is project is no longer under active development see readme for details
7427888,169,46,2,24,467,{'javascript': 6134},User,https://api.github.com/repos/jlongster/css-animations.js,2013-03-11T03:09:31Z,[],a library to work with css keyframe animations from javascript
5847,3739,26,18,9,466,"{'c': 84096, 'c++': 279, 'javascript': 5173, 'ruby': 138719}",User,https://api.github.com/repos/jbarnette/johnson,2013-12-16T05:25:45Z,[],johnson wraps javascript in a loving ruby embrace
9551008,202,169,1,51,465,{'javascript': 466009},Organization,https://api.github.com/repos/id-Software/wolf3d-browser,2013-05-16T16:38:05Z,[],wolfd browser version gpl source release
3204070,365,41,5,23,463,{'go': 76567},Organization,https://api.github.com/repos/ngmoco/falcore,2013-11-07T21:13:37Z,[],modular http server framework for go
1501267,174,182,0,56,460,"{'python': 13782, 'shell': 401}",User,https://api.github.com/repos/michaelfairley/mincemeatpy,2013-12-08T05:00:05Z,[],lightweight mapreduce in python
335762,178,75,9,18,458,{'objective-c': 2320},User,https://api.github.com/repos/tlrobinson/WebSaver,2013-03-05T01:32:38Z,[],a webkit based mac os x screensaver use any webpage or javascript program as a screensaver
9212046,4029,324,0,52,456,"{'c': 69384, 'c++': 578553}",User,https://api.github.com/repos/trottier/original-bitcoin,2013-04-04T06:10:12Z,[],this is a historical repository of satoshi nakamoto s original bitcoin sourcecode
3924478,272,30,0,29,456,{'javascript': 64805},User,https://api.github.com/repos/borismus/pointer.js,2013-08-07T23:30:58Z,[],deprecated pointer js consolidates pointer like input models across browsers and devices
8414241,315,56,11,37,455,{'javascript': 153762},Organization,https://api.github.com/repos/fullscale/dangle,2013-03-04T14:31:33Z,[],a set of angularjs directives that provide common d visualizations for elasticsearch
15677,1406,34,12,38,454,"{'javascript': 24315, 'ruby': 88445}",Organization,https://api.github.com/repos/relevance/tarantula,2013-05-24T21:04:44Z,[],a big hairy fuzzy spider that crawls your wreaking havoc
7360091,352,24,3,16,453,"{'css': 884, 'javascript': 3763}",User,https://api.github.com/repos/mnmly/select-switch,2013-08-09T16:29:19Z,[],convert select box into switch
745626,529,35,2,5,451,"{'c': 128271, 'objective-c': 38646, 'ruby': 218, 'shell': 2271}",User,https://api.github.com/repos/probablycorey/seriously,2013-03-22T07:44:00Z,[],the objective c http library that apple should have seriously
3923123,460,20,5,13,450,{'ruby': 110744},User,https://api.github.com/repos/mattetti/Weasel-Diesel,2013-09-13T11:43:44Z,[],dsl to document and test web services
9464744,406,100,17,36,443,"{'objective-c': 14405, 'ruby': 450}",User,https://api.github.com/repos/vinqon/MultiLayerNavigation,2013-12-28T12:31:19Z,[],drag to go back interaction implementaion
662194,3572,93,21,20,442,"{'javascript': 363119, 'ruby': 2419}",User,https://api.github.com/repos/heygrady/transform,2013-04-18T16:50:30Z,[],jquery d transformation plugin
4651578,293,54,0,26,440,{'objective-c': 13996},User,https://api.github.com/repos/Ceroce/CERoundProgressView,2013-10-17T09:25:09Z,[],a progress view which shows its progress a pie chart
6187890,2288,87,10,49,437,{'java': 110321},User,https://api.github.com/repos/cyrilmottier/Polaris,2013-03-07T14:13:43Z,[],a library greatly enhancing the features of the google maps external library effortless map gesture map callout built in user tracking etc
7165429,638,27,1,30,436,{'objective-c': 27328},User,https://api.github.com/repos/erwinmaza/Transformifier,2013-08-18T03:00:40Z,[],generic interactive d transformation tweaking tool for ios development
179087,735,41,26,13,435,"{'ruby': 1033, 'shell': 128, 'vim script': 228493}",User,https://api.github.com/repos/astashov/vim-ruby-debugger,2013-05-09T19:06:01Z,[],vim plugin for debugging ruby applications using ruby debug ide gem
1718961,806,63,21,20,428,"{'actionscript': 2795, 'javascript': 146886}",User,https://api.github.com/repos/mrflix/LayerStyles,2013-02-24T08:57:10Z,[],just like you favorite graphic editor but in your browser and it creates css
2097345,1081,44,9,24,427,{'javascript': 83984},User,https://api.github.com/repos/zz85/sparks.js,2013-06-19T19:33:06Z,[],a lightweight d particle engine in compatible with three js and tween js
3378706,384,43,0,16,427,{'javascript': 3347},User,https://api.github.com/repos/boyvanamstel/html5-notifications,2013-06-01T16:06:13Z,[],a simple focussing on using html notification support in chrome and safari works with mountain lion s notification center
12644632,891,120,1,40,426,{'java': 18115},Organization,https://api.github.com/repos/torryharris/TH-ProgressButton,2013-09-11T11:26:26Z,[],circular progress view button inspired by ffcircularprogressview
6033194,461,13,12,19,426,{'ruby': 21650},Organization,https://api.github.com/repos/layervault/divergence,2013-03-13T16:26:40Z,[],a http proxy that lets you map subdomains to git branches for site testing
2262034,9276,60,23,22,425,{'javascript': 464724},Organization,https://api.github.com/repos/blackberry/Alice,2013-06-24T19:32:10Z,[],alicejs a lightweight independent css engine is a micro javascript library for a click the link below
1373407,5220,300,4,49,423,"{'c': 222806, 'java': 2103, 'shell': 2717}",User,https://api.github.com/repos/halfninja/android-ffmpeg-x264,2013-09-15T19:40:46Z,[],unsupported android videokit basic ffmpeg and x build for android pull requests gratefully accepted
7099873,135,28,2,24,419,{'objective-c': 1280},User,https://api.github.com/repos/berzniz/Sequencer,2013-02-07T08:54:02Z,[],sequencer is an ios library for asynchronous flow control
1640718,195,81,4,23,418,{'objective-c': 20363},User,https://api.github.com/repos/gcamp/GCDiscreetNotificationView,2013-12-08T14:27:29Z,[],a non notification view for ios
4311172,236,35,4,20,418,"{'coffeescript': 1360, 'css': 3730, 'javascript': 2220}",User,https://api.github.com/repos/masukomi/kudos,2013-11-10T22:11:34Z,[],an example of svbtle style kudos
14630813,124,79,5,21,416,{'objective-c': 8131},User,https://api.github.com/repos/TomSwift/UIWebView-TS_JavaScriptContext,2013-11-22T22:19:49Z,[],a method for obtaining uiwebview s internal jscontext without using kvc
2155708,7277,43,12,12,416,"{'javascript': 12852, 'ruby': 413453}",User,https://api.github.com/repos/kristianmandrup/cantango,2013-12-13T15:44:56Z,[],cancan extension with role oriented permission rules caching and much more
7847738,167,16,3,20,414,{'ruby': 47},User,https://api.github.com/repos/tomgenoni/ouroboros,2013-06-15T06:38:16Z,[],css spinner for modern built with sass
1880002,2672,49,7,30,412,"{'javascript': 394943, 'objective-j': 12761917, 'ruby': 174}",User,https://api.github.com/repos/tolmasky/language,2013-01-05T05:20:43Z,[],a fast peg parser written in javascript with first class errors
591795,1631,98,0,45,411,"{'groovy': 125617, 'java': 610, 'scala': 818, 'shell': 7483}",User,https://api.github.com/repos/jvoegele/gradle-android-plugin,2013-10-21T17:34:13Z,[],android plugin for the gradle build system
3388044,554,46,2,22,411,{'css': 8369},User,https://api.github.com/repos/robertpiira/ingrid,2013-10-24T18:19:00Z,[],a fluid css layout system
5760207,324,68,6,61,410,{'javascript': 5100},User,https://api.github.com/repos/kiandra/Delta-jQuery-UI-Theme,2013-01-08T11:04:46Z,[],delta jquery ui theme
4445125,124541,59,6,17,409,"{'clojure': 744, 'erlang': 35971, 'go': 410, 'haskell': 264, 'java': 1644, 'javascript': 2639, 'perl': 8548, 'php': 6448, 'python': 9260, 'r': 3486, 'scala': 1172, 'shell': 10463}",User,https://api.github.com/repos/ericmoritz/wsdemo,2013-03-02T10:38:43Z,[],a cowboy websocket demo
2186169,449,182,7,49,409,"{'javascript': 475715, 'php': 205695}",User,https://api.github.com/repos/junstor/memadmin,2013-06-19T11:12:39Z,[],a gui administration for memcached
1667769,221,34,16,29,408,"{'c++': 5008, 'css': 7734, 'javascript': 11750, 'python': 2069}",User,https://api.github.com/repos/creationix/topcube,2013-10-25T20:33:13Z,[],webkit bindings for node
10761652,241,90,4,27,407,{'javascript': 2104},Organization,https://api.github.com/repos/codrops/CaptionHoverEffects,2013-06-18T16:47:40Z,[],a tutorial on how to create some subtle and modern caption hover effects
11714507,425,96,21,27,407,"{'objective-c': 33729, 'ruby': 706}",User,https://api.github.com/repos/min/MNCalendarView,2013-10-03T00:16:47Z,[],highly customizable calendar component for ios apps
10163890,254,56,2,23,407,{'objective-c': 24475},User,https://api.github.com/repos/ocrickard/OCExpandableButton,2013-09-24T00:06:21Z,[],a sparrow like expanding toolbar button in coreanimation
19309,9953,110,11,15,406,"{'assembly': 12771, 'c': 1532448, 'c++': 34845, 'objective-c': 15978, 'shell': 7149}",User,https://api.github.com/repos/planetbeing/iphonelinux,2013-02-08T04:43:06Z,[],port linux to the iphone
13304991,156,175,2,24,405,"{'assembly': 32592, 'c': 187481, 'c++': 1360}",User,https://api.github.com/repos/zavg/linux-0.01,2013-10-03T17:57:41Z,[],historically first actually   release of linux kernel made by linus torvalds
2925873,84341,62,18,57,405,"{'java': 20412, 'python': 8733, 'ruby': 10814, 'scala': 5143188, 'shell': 80051}",Organization,https://api.github.com/repos/precog/platform,2013-11-15T23:41:49Z,[],advanced analytics engine for nosql data
787835,48258,85,50,71,404,"{'c': 771220, 'c#': 481345, 'c++': 19229868, 'd': 514200, 'go': 200228, 'java': 323490, 'javascript': 38199, 'objective-c': 411508, 'perl': 75161, 'php': 244320, 'python': 216356, 'shell': 8372}",User,https://api.github.com/repos/FellowTraveler/Open-Transactions-old,2013-12-14T03:26:34Z,[],open transactions democratizes financial and monetary actions you can use it for issuing currencies and paying creating asset sending and receiving digital writing and depositing cashier s creating basket trading on scripting custom recurring etc open transactions uses strong crypto the balances are unchangeable even by a malicious server the receipt history is destructible the transactions are unforgeable the cash is unlinkable the cheques are non repudiable etc
