id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
1612472,"{'c++': 19173, 'javascript': 1707, 'objective-c': 895}",21775,"{'c++': 0.8805051664753157, 'javascript': 0.0783926521239954, 'objective-c': 0.041102181400688866}","['c++', 'javascript', 'objective-c']",c++,3,[],User,14,263,13,18,725,[],native node bindings to ios functionality etc
331547,{'python': 139079},139079,{'python': 1.0},['python'],python,1,[],User,39,263,15,86,410,[],pure python pdf library this repository is no longer please see https and and github com and knowah and pypdf and insead
228068,"{'c++': 1006384, 'python': 172526, 'objective-c': 153280, 'c': 95395, 'perl': 51108, 'javascript': 34876}",1513569,"{'c++': 0.6649079097153813, 'python': 0.11398621404111739, 'objective-c': 0.1012705730627411, 'c': 0.06302652868815363, 'perl': 0.03376654780852409, 'javascript': 0.023042226684082456}","['c++', 'python', 'objective-c', 'c', 'perl', 'javascript']",c++,6,['c objective-c perl'],Organization,3,262,95,86,12966,[],appcelerator titanium desktop
116547,"{'java': 200665, 'scala': 56731, 'ruby': 15971, 'groovy': 8192, 'ioke': 2900, 'javascript': 1699, 'clojure': 1180}",287338,"{'java': 0.698358727352456, 'scala': 0.1974364685492347, 'ruby': 0.055582623948102934, 'groovy': 0.028509977796184284, 'ioke': 0.010092643506950003, 'javascript': 0.005912897006313122, 'clojure': 0.004106661840758967}","['java', 'scala', 'ruby', 'groovy', 'ioke', 'javascript', 'clojure']",java,7,['javascript ruby'],Organization,46,261,28,75,15939,[],cucumber support for the jvm ant and maven
1406044,{'javascript': 94119},94119,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,4,261,20,89,151,[],instagram real time api demo
2886824,"{'php': 19129137, 'javascript': 1944170, 'shell': 4914, 'perl': 4886}",21083107,"{'php': 0.9073205860976753, 'javascript': 0.09221458677793552, 'shell': 0.00023307760094373186, 'perl': 0.000231749523445477}","['php', 'javascript', 'shell', 'perl']",php,4,['javascript perl shell'],Organization,2,261,48,43,21703,[],welcome to the open government platform the full code for ogpl is at https and and github com and opengovplatform and opengovplatform below you ll see the first code for the data management system
1275872,{'python': 59886},59886,{'python': 1.0},['python'],python,1,[],Organization,4,260,10,24,1016,[],a status board built with django
379371,"{'javascript': 146112, 'python': 1072}",147184,"{'javascript': 0.9927165996303946, 'python': 0.007283400369605392}","['javascript', 'python']",javascript,2,[],User,4,259,6,22,300,[],utilities functions for node js that borrow some useful concepts from django
372208,{'ruby': 60235},60235,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,8,258,111,10,296,[],engine for tracking various metrics related to a rails  application
640685,"{'c': 554582, 'objective-c': 23170}",577752,"{'c': 0.9598962876805273, 'objective-c': 0.04010371231947271}","['c', 'objective-c']",c,2,[],User,2,251,15,54,32202,[],objective c shim layer for speech recognition
375132,{'java': 146039},146039,{'java': 1.0},['java'],java,1,[],User,0,250,40,180,1726,[],a standup meeting timer for android
684548,"{'javascript': 25027, 'actionscript': 4865}",29892,"{'javascript': 0.8372474240599491, 'actionscript': 0.16275257594005085}","['javascript', 'actionscript']",javascript,2,[],User,15,249,13,45,518,[],html flash video player
3019546,{'c': 4624},4624,{'c': 1.0},['c'],c,1,[],User,0,248,18,102,108,[],buddy memory allocation
46297,{'ruby': 39172},39172,{'ruby': 1.0},['ruby'],ruby,1,[],User,6,248,8,56,275,[],a ruby library for the disqus commenting api and javascript widgets
1704413,{'java': 84016},84016,{'java': 1.0},['java'],java,1,[],User,13,246,21,110,417,[],an alternative datepicker for android
1333096,{'javascript': 6617},6617,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,245,3,21,923,[],runloop a jquery plugin for comprehensive animations
1079095,{'vim script': 72234},72234,{'vim script': 1.0},['vim script'],vim script,1,[],User,4,243,9,54,296,[],run interactive commands inside a vim buffer
243514,{'javascript': 119655},119655,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,243,9,23,5169,[],google app engine for javascript
5933,"{'ruby': 138251, 'javascript': 148}",138399,"{'ruby': 0.9989306281114748, 'javascript': 0.001069371888525206}","['ruby', 'javascript']",ruby,2,[],User,9,241,3,51,16483,[],rails plugin for uploading images as with support for text and other special effects
1663715,"{'objective-c': 34974, 'c': 7335}",42309,"{'objective-c': 0.8266326313550308, 'c': 0.17336736864496916}","['objective-c', 'c']",objective-c,2,[],User,1,239,19,52,562,[],ios rotary knob slider controls all custom no customizable
760908,"{'javascript': 1283255, 'coffeescript': 7759}",1291014,"{'javascript': 0.9939899954609323, 'coffeescript': 0.00601000453906774}","['javascript', 'coffeescript']",javascript,2,[],User,4,239,5,14,4541,[],a data driven visualization toolkit
183401,{'objective-c': 34058},34058,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,236,18,37,199,[],a pie menu implementation specially designed for iphone and ipod touch
179455,"{'javascript': 873395, 'shell': 31615}",905010,"{'javascript': 0.9650666843460294, 'shell': 0.034933315653970676}","['javascript', 'shell']",javascript,2,[],User,2,235,9,23,7433,[],a javascript animation library for html canvas
1122848,"{'php': 20219, 'javascript': 2669}",22888,"{'php': 0.8833886752883607, 'javascript': 0.11661132471163929}","['php', 'javascript']",php,2,[],User,0,233,13,16,267,[],wepay s deploy mechanism
2200157,"{'javascript': 14491, 'coffeescript': 1274}",15765,"{'javascript': 0.9191880748493498, 'coffeescript': 0.08081192515065018}","['javascript', 'coffeescript']",javascript,2,[],User,2,233,17,104,130,[],realtime canvas drawing with socket io and node js
1023845,"{'java': 400969, 'shell': 16924}",417893,"{'java': 0.9595015949058731, 'shell': 0.040498405094126964}","['java', 'shell']",java,2,[],Organization,3,233,2,16,14016,[],s is a general partially fault pluggable platform that allows programmers to easily develop applications for processing continuous unbounded streams of data
484572,{'ruby': 603171},603171,{'ruby': 1.0},['ruby'],ruby,1,[],User,14,233,13,49,2180,[],abandoned create and modify virtual machines in virtualbox using pure ruby
751,"{'ruby': 223887, 'javascript': 64589}",288476,"{'ruby': 0.7761026913850719, 'javascript': 0.2238973086149281}","['ruby', 'javascript']",ruby,2,[],User,2,232,5,43,11954,[],el dorado is a full stack community web application written in ruby and rails
2223890,"{'javascript': 12906, 'ruby': 1140}",14046,"{'javascript': 0.9188381033746262, 'ruby': 0.08116189662537378}","['javascript', 'ruby']",javascript,2,[],Organization,17,231,16,23,165,[],a jquery plugin that provides an abstraction over d and d transforms project owner jtaby
958161,{'javascript': 26453},26453,{'javascript': 1.0},['javascript'],javascript,1,[],User,7,230,10,17,772,[],deprecated javascript game microframework
35081,{'ruby': 278048},278048,{'ruby': 1.0},['ruby'],ruby,1,[],User,15,228,5,45,693,[],activerecord extension aka ar extensions is a plugin to extend and enhance the functionality of activerecord
1733680,{'ruby': 10160},10160,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,18,224,4,37,124,[],a knife plugin facilitating and tracking chef cookbooks found on github
358731,"{'python': 17620, 'ruby': 3850}",21470,"{'python': 0.8206800186306474, 'ruby': 0.1793199813693526}","['python', 'ruby']",python,2,[],User,4,223,6,16,35367,[],gdb hooks for mri and ree and some for yarv
75276,{'python': 109872},109872,{'python': 1.0},['python'],python,1,[],Organization,5,222,5,16,559,[],python library for firelogger a logger console integrated into firebug
2497347,"{'java': 498098, 'c': 26050, 'shell': 4047, 'c++': 2708}",530903,"{'java': 0.9382090513709661, 'c': 0.04906734375206017, 'shell': 0.007622861426663628, 'c++': 0.005100743450310132}","['java', 'c', 'shell', 'c++']",java,4,['c c++ shell'],Organization,10,220,28,118,590,[],network packet capture library for applications written in java
244406,"{'python': 99767, 'javascript': 9}",99776,"{'python': 0.9999097979474022, 'javascript': 9.020205259781911e-05}","['python', 'javascript']",python,2,[],User,13,220,3,27,265,[],django css is a fork of that makes it easy to use css compilers with your django projects css compilers extend css syntax to include more powerful features such as variables and nested and pretty much rock all around
796872,"{'objective-c': 50359, 'c': 9044}",59403,"{'objective-c': 0.8477517970472872, 'c': 0.15224820295271282}","['objective-c', 'c']",objective-c,2,[],User,15,220,4,11,1768,[],little os x menu bar app that posts growl notifications from your github network activity
376751,"{'javascript': 72733, 'coffeescript': 219}",72952,"{'javascript': 0.996998026099353, 'coffeescript': 0.003001973900647001}","['javascript', 'coffeescript']",javascript,2,[],User,1,218,2,13,1449,[],a micro framework for node js
686345,"{'javascript': 151290, 'shell': 91}",151381,"{'javascript': 0.9993988677575125, 'shell': 0.0006011322424874984}","['javascript', 'shell']",javascript,2,[],User,1,215,6,12,4342,[],node js graph db server inspired by filesystems
2206093,{'objective-c': 16396},16396,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,1,214,8,38,146,[],a drop in uiviewcontroller subclass that automatically manages switching between different view layouts for portrait and landscape orientations
238559,"{'objective-c': 310749, 'javascript': 100379, 'c': 97557}",508685,"{'objective-c': 0.6108868946401015, 'javascript': 0.19733037144794913, 'c': 0.19178273391194944}","['objective-c', 'javascript', 'c']",objective-c,3,['c javascript'],User,37,214,11,29,12247,[],this is the next generation of vlc for mac also called lunettes
18556,{'ruby': 124627},124627,{'ruby': 1.0},['ruby'],ruby,1,[],User,5,214,5,37,2024,[],a ruby and rails job server and scheduler
1835564,"{'objective-c': 23695, 'c': 22125}",45820,"{'objective-c': 0.5171322566564819, 'c': 0.4828677433435181}","['objective-c', 'c']",objective-c,2,[],User,2,214,20,38,45987,[],convenient image processing framework for ios and android face more effects
2820568,{'java': 106312},106312,{'java': 1.0},['java'],java,1,[],Organization,1,213,30,74,1185,[],multi broken point resume download library for android
1655409,"{'ruby': 6289, 'lua': 290}",6579,"{'ruby': 0.9559203526371789, 'lua': 0.0440796473628211}","['ruby', 'lua']",ruby,2,[],User,0,210,7,9,518,[],zero config reverse proxies let s get there
1345220,{'ruby': 7198},7198,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,207,4,34,2342,[],generate memes from http and and memegenerator net
247197,{'javascript': 65093},65093,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,17,207,22,35,1050,[],jquery plugin for creating google maps from semantic markup
282712,"{'ruby': 74727, 'shell': 1981}",76708,"{'ruby': 0.9741747927204464, 'shell': 0.025825207279553633}","['ruby', 'shell']",ruby,2,[],User,3,206,2,27,16155,[],a library for persisting your objects into cassandra
2590467,"{'c': 20305133, 'shell': 2169634, 'c++': 687241, 'perl': 219046, 'java': 139892, 'smalltalk': 10092, 'assembly': 8314}",23539352,"{'c': 0.8626037369252986, 'shell': 0.09217050664776158, 'c++': 0.0291954086076796, 'perl': 0.009305523788420344, 'java': 0.005942899362735219, 'smalltalk': 0.00042872887919769416, 'assembly': 0.0003531957889070183}","['c', 'shell', 'c++', 'perl', 'java', 'smalltalk', 'assembly']",c,7,['c++ perl shell'],User,9,205,13,57,30482,[],imagemagick library ported to android
2400486,{'python': 93788},93788,{'python': 1.0},['python'],python,1,[],Organization,18,205,15,23,161,[],google app engine app that retrieves the relevant favicon for a or returns a default icon should it not be able to find it
1780619,"{'javascript': 32671, 'shell': 59}",32730,"{'javascript': 0.9981973724411854, 'shell': 0.0018026275588145433}","['javascript', 'shell']",javascript,2,[],User,2,204,25,104,169,[],a javascript bitcoin miner
957422,"{'objective-c': 244399, 'c': 33790}",278189,"{'objective-c': 0.8785358155786174, 'c': 0.12146418442138258}","['objective-c', 'c']",objective-c,2,[],User,0,203,10,23,441,[],simulate core location in the iphone simulator
14753,{'ruby': 99369},99369,{'ruby': 1.0},['ruby'],ruby,1,[],User,15,201,3,105,648,[],spatial adapter for activerecord and rails  x and   x no longer in active development try rgeo for rails   and
1729305,{'javascript': 62171},62171,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,201,4,44,1972,[],syntactic sugar for javascript s settimeout and setinterval
24111,"{'ruby': 134750, 'javascript': 148}",134898,"{'ruby': 0.998902874764637, 'javascript': 0.0010971252353630151}","['ruby', 'javascript']",ruby,2,[],User,15,201,6,60,542,[],an activerecord plugin for self referential and double sided polymorphic associations
1805416,{'objective-c': 12872},12872,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,2,200,15,28,327,[],a simple implementation of sliding table ala twitter for iphone
58099,"{'javascript': 295045, 'ruby': 227444}",522489,"{'javascript': 0.5646913140755117, 'ruby': 0.43530868592448835}","['javascript', 'ruby']",javascript,2,[],User,3,199,4,33,37042,[],minimalistic anonymous photo sharing
916697,{'java': 189059},189059,{'java': 1.0},['java'],java,1,[],User,40,198,4,23,4514,[],high performance non blocking web framework
498050,"{'javascript': 125071, 'haskell': 831, 'shell': 119, 'ruby': 49}",126070,"{'javascript': 0.9920758308876021, 'haskell': 0.0065915761085111445, 'shell': 0.0009439200444197668, 'ruby': 0.0003886729594669628}","['javascript', 'haskell', 'shell', 'ruby']",javascript,4,['ruby shell'],User,8,198,5,12,355,[],a javascript animation library using css transforms and transitions
477994,"{'ruby': 120100, 'javascript': 246}",120346,"{'ruby': 0.9979558938394296, 'javascript': 0.0020441061605703556}","['ruby', 'javascript']",ruby,2,[],Organization,18,198,43,19,879,[],load css and js faster in rails your assets are covered
1164078,"{'javascript': 55304, 'erlang': 44906, 'shell': 2519}",102729,"{'javascript': 0.5383484702469604, 'erlang': 0.4371307031120716, 'shell': 0.024520826640967983}","['javascript', 'erlang', 'shell']",javascript,3,[],Organization,21,198,12,18,1733,[],erlang based javascript platform
620714,{'javascript': 87817},87817,{'javascript': 1.0},['javascript'],javascript,1,[],User,15,196,4,20,433,[],asynchronous url based commonjs module loader for node with automated dependency resolution and module reloading
1444414,{'javascript': 6493},6493,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,196,8,35,652,[],twitter clone in node js
1918907,{'objective-c': 7305},7305,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,4,195,5,15,121,[],a category on uiview to easily apply a noise texture uses no external images or dependencies to make it very easy to drop into projects
69856,"{'ruby': 16746, 'javascript': 40}",16786,"{'ruby': 0.9976170618372453, 'javascript': 0.0023829381627546767}","['ruby', 'javascript']",ruby,2,[],Organization,10,194,4,12,256,[],rails plugin to automatically minify javascript and css when their bundles get cached
1382075,{'javascript': 86811},86811,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,193,16,41,139,[],a jquery plugin to create drop shadows of various types
